,article_id,title,pub_date,access_date,url,keywords
0,123,"Psychiatric drugs do more harm than good, says expert | Society | The Guardian",2015-05-12,2019-10-23,https://www.theguardian.com/society/2015/may/12/psychiatric-drugs-more-harm-than-good-expert,"drug, gøtzsche, psychiatric, dementia, antipsychotic"
1,124,Statins for high cholesterol: Are the benefits worth the risk?,,2019-11-29,https://www.drugs.com/article/statins-benefits-and-risks.html,"statin, side, muscle, effect, commonly"
2,125,Can we give kids antibiotics 3 times a month?,2018-12-10,2019-11-29,https://www.quora.com/Can-we-give-kids-antibiotics-3-times-a-month,"antibiotic, strep, course, pernicious, gi"
3,126,Antidepressant Use During Pregnancy and Breastfeeding | InfantRisk Center,,2019-10-29,https://www.infantrisk.com/content/antidepressant-usage-during-pregnancy-and-breastfeeding,"infant, exposure, antidepressant, transfer, paroxetine"
4,127,Food Allergy and Intolerance Testing,,2019-12-04,https://www.bda.uk.com/foodfacts/food_allergy_intolerance_testing,"food, test, suspect, dietitian, allergy"
5,128,"Cholesterol Levels: High, Low, Good & Bad | Live Science",2018-10-09,2019-11-29,https://www.livescience.com/34712-ldl-cholesterol-buildup-causes-heart-attack.html,"cholesterol, sharma, level, ldl, accord"
6,129,Intolerance Lab,,2019-12-04,https://www.intolerancelab.co.uk/testing/?gclid=Cj0KCQiAz53vBRCpARIsAPPsz8XcWyYu79jrJU0TP474JGyL0kCyOmSPeNR-A1a3pdnwzhgPTWuL3kcaAmbwEALw_wcB,"test, intolerance, hair, food, allergy"
7,130,Stop glossing over the risks of natural birth to cut caesareans | New Scientist,2015-07-21,2019-11-25,https://www.newscientist.com/article/dn27929-stop-glossing-over-the-risks-of-natural-birth-to-cut-caesareans/,"vaginal, section, birth, incontinence, delivery"
8,131,Steroids for kids - horror?,2013-11-26,2019-11-28,https://hipoalergiczni.pl/sterydy-dla-dzieci-horror/,"asthma, steroid, child, pedersen, attack"
9,132,Does Aspirin Use During Pregnancy Affect Miscarriage Risk?,,2019-10-30,https://www.verywellfamily.com/aspirin-and-risk-of-miscarriage-2371752,"aspirin, miscarriage, nsaid, painkiller, pregnancy"
10,133,C-section - benefits and risks | Tommy’s,,2019-11-06,https://www.tommys.org/pregnancy-information/labour-birth/caesarean-section/c-section-benefits-and-risks,"section, vaginal, birth, risk, recover"
11,134,Is it true that about a third of antibiotics given to children are not needed?,2019-08-01,2019-11-29,https://www.quora.com/Is-it-true-that-about-a-third-of-antibiotics-given-to-children-are-not-needed,"antibiotic, kid, pneumonia, need, pretty"
12,135,"Food Allergy Testing: Blood Tests, Kits, Elimination Diets, Other Type",2018-11-28,2019-12-04,https://www.healthline.com/health/food-allergy-testing#takeaway,"food, allergy, test, symptom, reaction"
13,136,Why are we still in the middle of a ‘statins war’? | Heart | UT Southwestern Medical Center,2019-04-03,2019-11-29,https://utswmed.org/medblog/statins-debate/,"statin, heart, bmj, people, risk"
14,137,How Do Doctors Test for Food Allergies? (for Parents) - Nemours KidsHealth,,2019-12-04,https://kidshealth.org/en/parents/allergy-tests.html,"test, allergist, itch, skin, text"
15,138,"Cholesterol Levels Decreasing, Does It Mean Better Heart Health?",2019-11-15,2019-11-29,https://www.healthline.com/health-news/cholesterol-levels-are-decreasing-better-heart-health#Room-for-improvementhttps,"cholesterol, statin, arora, drop, guideline"
16,139,Why are gluten free diets recommended for people with autism?,2018-01-18,2019-11-27,https://www.quora.com/Why-are-gluten-free-diets-recommended-for-people-with-autism,"gluten, celiac, diet, free, gut"
17,140,Weighing the Pros and Cons of Statins - The New York Times,2018-04-17,2019-11-29,https://www.nytimes.com/2018/04/16/well/weighing-the-pros-and-cons-of-statins.html,"statin, risk, heart, people, take"
18,141,"SSRI Use by Mothers Leads to More NICU Admissions, Morbidity in Newborns",,2019-10-29,https://www.uspharmacist.com/article/ssri-use-by-mothers-leads-to-more-nicu-admissions-morbidity-in-newborns,"ssri, pregnancy, infant, nicu, neonatal"
19,142,Important Notice for the Reader from CCHR,0001-01-01,2019-10-23,https://www.cchr.org/cchr-reports/important-notice-for-the-reader.html,"mental, disorder, psychiatric, disease, theory"
20,143,Antibiotics' Effect on Toddlers' Behavior | How To Adult,,2019-11-28,https://howtoadult.com/antibiotics-effect-toddlers-behavior-2451.html,"antibiotic, bacteria, child, toddler, depression"
21,144,What are some psychiatric lies?,2017-05-21,2019-10-23,https://www.quora.com/What-are-some-psychiatric-lies,"dsm, presently, practically, description, psychiatrist"
22,145,Fight statin phobia with hard facts | MDedge Cardiology,,2019-11-29,https://www.mdedge.com/cardiology/article/157522/preventive-care/fight-statin-phobia-hard-facts,"statin, vogel, patient, hemorrhagic, stroke"
23,146,Why the C-section rate is much higher than it should be in US,2015-12-01,2019-11-06,https://www.statnews.com/2015/12/01/cesarean-section-childbirth/,"section, kozhimannil, say, rate, percent"
24,147,Disturbing Facts About Psychotropic Drugs - Naturopathic Earth,2019-01-18,2019-10-23,https://naturopathicearth.com/2019/01/18/disturbing-facts-about-psychotropic-drugs/,"drug, psychotropic, disturb, big, pharma"
25,148,"Re-analysis of CDC Data Suggests Need for Further Investigation on MMR Vaccine and Autism, according to Article in the Journal of American Physicians",2018-12-07,2019-12-04,https://www.globenewswire.com,"hooker, dr, data, surgeon, original"
26,149,New statin guidelines divide cardiologists,2016-11-21,2019-11-29,https://www.sandiegouniontribune.com/news/health/sd-me-statins-heart-20161116-story.html,"statin, task, force, redberg, say"
27,150,Repeat Caesareans 'often safer birth option' - BBC News,2019-09-25,2019-11-25,https://www.bbc.com/news/health-49795257,"caesarean, vaginal, birth, plan, woman"
28,151,Antibiotics for Ear Infections in Children | Choosing Wisely,,2019-11-28,http://www.choosingwisely.org/patient-resources/antibiotics-for-ear-infections-in-children/,"antibiotic, child, ear, cochlear, implant"
29,152,9 Things A 'Dairy-Free' Nursing Mom Needs You To Know,,2019-10-25,https://www.scarymommy.com/dairy-free-breastfeeding-mother/,"dairy, milk, cow, protein, baby"
30,153,Dieta dla dzieci z autyzmem,2019-05-17,2019-11-25,https://parenting.pl/dieta-dla-dzieci-z-autyzmem,"autists, autistic, diet, food, child"
31,154,Aspirin a Day to Keep Pregnancy Problems Away?,2017-06-28,2019-10-30,https://www.webmd.com/baby/news/20170628/aspirin-a-day-to-keep-pregnancy-problems-away#1,"aspirin, preeclampsia, woman, nicolaides, kramer"
32,155,,,2019-10-31,https://portal.abczdrowie.pl/aspiryna-w-ciazy,"aspirin, acetylsalicylic, pregnancy, woman, acid"
33,156,Psychiatric Drugs-Side Effects,,2019-10-23,https://www.cchr.org/quick-facts/psychiatric-drugs-side-effects.html,"drug, psychiatrist, psychotropic, adverse, depersonalization"
34,157,Autism,,2019-11-27,https://www.foodforthebrain.org/nutrition-solutions/autism/about-autism.aspx,"autism, autistic, child, search, vitamin"
35,158,7 Reasons Why Vaccine Should Not Be Given!,,2019-12-04,https://www.practo.com/healthfeed/7-reasons-why-vaccine-should-not-be-given-30705/post,"vaccination, vaccine, reaction, administration, vaccinosis"
36,159,Do I need to give up dairy for my breastfed baby? - Successful Breastfeeding,2018-10-08,2019-10-29,https://www.successfulbreastfeeding.org/blog/dairy-intolerance-or-lactose-overload,"milk, lactose, overload, foremilk, baby"
37,160,The Real Problems With Psychiatry - The Atlantic,2013-05-02,2019-10-30,https://www.theatlantic.com/health/archive/2013/05/the-real-problems-with-psychiatry/275371/,"dsm, apa, mental, diagnose, psychiatry"
38,161,"Gluten-free, casein-free diet for autism spectrum disorder | Children's Education Materials",,2019-11-27,https://www.childrensmn.org/educationmaterials/childrensmn/article/15864/gluten-free-casein-free-diet-for-autism-spectrum-disorder/,"gluten, casein, gf, cf, diet"
39,162,Study finds no link between statin use and memory harm in older adults,2019-11-19,2019-11-29,https://www.medicalnewstoday.com/articles/327060.php#3,"statin, memory, decline, samara, user"
40,163,Foods that are high in cholesterol - HEART UK,,2019-11-29,https://www.heartuk.org.uk/low-cholesterol-foods/foods-that-contain-cholesterol,"cholesterol, liver, fat, saturate, food"
41,164,SSRI Consumption During Pregnancy Linked to Changes in Babies’ Brains | The Scientist Magazine®,,2019-10-29,https://www.the-scientist.com/the-nutshell/ssri-consumption-during-pregnancy-linked-to-changes-in-babies-brains-30114,"ssri, mother, baby, whitelaw, candela"
42,165,"Heart Health Vitamins, Supplements & Advice | Dr Stephen Sinatra",2018-09-19,2019-11-29,https://www.drsinatra.com/the-great-cholesterol-myth,"cholesterol, heart, bowden, statin, drug"
43,166,Gluten Free / Dairy Free Diet for Autism : My Experience,2017-02-10,2019-11-27,https://autismawarenesscentre.com/my-experience-with-the-gfcf-diet/,"marc, rice, gluten, free, food"
44,167,Aspirin helps to get pregnant and protects against miscarriage,2015-11-18,2019-10-31,"https://mamotoja.pl/aspiryna-ulatwia-zaplodnienie-i-zmniejsza-ryzyko-poronienia,przygotowania-do-ciazy-artykul,18666,r1p1.html","aspirin, usa, embryo, pregnant, chance"
45,168,"Aspirin in pregnancy - is it safe, can it be used, how to dose, what are the side effects?",2018-04-16,2019-10-31,https://www.mamazone.pl/artykuly/ciaza-i-porod/ciaza/zdrowie/aspiryna-w-ciazy/,"aspirin, pregnancy, acetylsalicylic, acid, effect"
46,169,SPECIAL DIETS | Interactive Autism Network,,2019-11-27,https://iancommunity.org/cs/what_do_we_know/special_diets,"autism, diet, casein, asds, gluten"
47,170,The Impact of Administering Several Vaccines At One Time - Vaccine Choice Canada,2012-03-16,2019-12-04,https://vaccinechoicecanada.com/health-risks/autism/the-impact-of-administering-several-vaccines-at-one-time/,"vaccine, vaccination, immune, injury, activate"
48,171,One cardiologist's mission to reduce statin use for cholesterol - CNN,2019-01-08,2019-11-29,https://edition.cnn.com/2019/01/08/health/cardiologist-statin-cholesterol-mission/index.html,"cholesterol, food, solution, statin, guideline"
49,172,No One Should Be Given Shock Treatment | ECT Justice!,2019-05-22,2019-12-08,https://ectjustice.com/no-one-should-be-given-shock-treatment/,"ect, brain, damage, injury, become"
50,173,5 Natural Remedies For Ear Infections {no antibiotics!},2018-09-16,2019-11-28,https://allthenourishingthings.com/5-natural-remedies-for-ear-infections-no-antibiotics/,"ear, infection, oil, peroxide, remedy"
51,174,"Alcohol and Anxiety: Causes, Risks and Treatment",2014-07-23,2019-10-23,https://www.healthline.com/health/alcohol-and-anxiety,"alcohol, anxiety, drink, feel, cope"
52,175,"Treating a baby whose mother takes antidepressants or anti anxiety meds (SSRI, SNRI)",,2019-10-29,http://www.hadassah-med.com,"monitor, teva, drug, paroxetine, venlafaxine"
53,176,Side Effects of Thimerosal in Vaccines | Health Advisor,2016-08-16,2019-12-04,https://iythealth.com/side-effects-thimerosal-vaccines/,"vaccine, thimerosal, mercury, contain, swine"
54,177,"Vaginal Delivery, Normal Baby Delivery, Caesarean Delivery - ManipalCigna Health Insurance",,2019-11-06,https://www.manipalcigna.com/health-and-wellness/caesarean-section-vs-normal-birth,"manipalcigna, delivery, caesarean, baby, website"
55,178,Should You Worry About Having High Cholesterol?,2016-01-21,2019-11-29,https://www.verywellhealth.com/do-i-really-need-to-worry-about-my-high-cholesterol-698283,"cholesterol, level, dl, hdl, mg"
56,179,Home Remedies: When to use and not use antibiotics - Mayo Clinic News Network,2019-10-02,2019-11-28,https://newsnetwork.mayoclinic.org/discussion/home-remedies-when-to-use-and-not-use-antibiotics-2/,"casper, antibiotic, child, ear, throat"
57,180,Can You Trust Your Psychiatrist?,2009-07-31,2019-10-30,https://www.huffpost.com/entry/can-you-trust-your-psychi_b_222761?guccounter=1,"psychiatrist, medication, pharmaceutical, mental, doctor"
58,181,Should I tryst my psychiatrist?,2019-07-09,2019-10-30,https://www.quora.com/Should-I-trust-my-psychiatrist,"psychiatrist, drug, throw, quite, psychiatry"
59,182,Common Questions About Immunizations (for Parents) - Nemours KidsHealth,,2019-12-04,https://kidshealth.org/en/parents/fact-myth-immunizations.html,"vaccine, immunization, kid, immunize, vaccination"
60,183,Food intolerance - NHS,,2019-12-04,https://www.nhs.uk/conditions/food-intolerance/,"food, intolerance, symptom, contaminant, diarrhoea"
61,184,The Truth about High Cholesterol | How to Lower Cholesterol,2010-08-10,2019-11-29,https://articles.mercola.com/sites/articles/archive/2010/08/10/making-sense-of-your-cholesterol-numbers.aspx#_edn19,"cholesterol, fat, inflammation, level, heart"
62,185,"Petition · Ban Electroshock (ECT) Device Being Used on Children, the Elderly and Vulnerable Patients · Change.org",,2019-12-08,https://www.change.org/p/ban-electroshock-ect-device-being-used-on-children-the-elderly-and-vulnerable-patients,"ect, fda, device, draft, electroconvulsive"
63,186,Few supplements have proven heart benefits - Reuters,2019-07-09,2019-12-02,https://www.reuters.com/article/us-health-heart-supplements/few-supplements-have-proven-heart-benefits-idUSKCN1U42MS,"supplement, vitamin, intake, heart, mediterranean"
64,187,Autism • Children's Health Defense,2019-11-26,2019-12-04,https://childrenshealthdefense.org/too-many-sick-children/autism/,"mercury, autism, abstract, exposure, thimerosal"
65,188,10 Reasons Why One Should Opt For Natural Childbirth Over Caesarean - Parentcircle,2017-12-04,2019-11-06,https://www.parentcircle.com/article/10-reasons-why-one-should-opt-for-natural-over-caesarean-childbirth/,"section, childbirth, baby, natural, caesarean"
66,189,Food allergy - Diagnosis and treatment - Mayo Clinic,2019-11-02,2019-12-04,https://www.mayoclinic.org/diseases-conditions/food-allergy/diagnosis-treatment/drc-20355101,"food, allergy, doctor, question, ask"
67,190,Taking Anti-Depressants During Pregnancy May Lead to Fetal Brain Changes,,2019-10-29,https://time.com/5231462/antidepressants-during-pregnancy-fetal-brain-changes/,"depression, ssri, baby, mother, volume"
68,191,"Antidepressants don't work and mental health system is failing, experts say | Stuff.co.nz",2018-02-27,2019-10-30,https://www.stuff.co.nz/national/health/101759156/antidepressants-dont-work-and-mental-health-system-is-failing-experts-say,"mental, say, drug, antidepressant, gotzsche"
69,192,Cesarean Sections (C-Sections) (for Parents) - KidsHealth,2017-01-01,2019-11-06,https://kidshealth.org/en/parents/c-sections.html,"section, baby, delivery, emergency, vaginal"
70,193,"Most vitamins, supplements do little to protect heart health",2019-07-02,2019-12-02,https://www.cardiovascularbusiness.com/topics/lipids-metabolic/most-supplements-do-little-protect-heart-health,"rr, cvd, limitation, dietary, vitamin"
71,194,Which Medications Are Safe During Pregnancy?,,2019-10-30,https://www.parents.com/pregnancy/my-body/is-it-safe/which-medications-are-safe-during-pregnancy/,"park, take, pregnant, med, baby"
72,195,Short-term steroid treatment | Great Ormond Street Hospital,2019-04-28,2019-11-28,https://www.gosh.nhs.uk/conditions-and-treatments/medicines-information/short-term-steroid-treatment,"steroid, local, child, check, nurse"
73,196,Top Five Reasons Not to Trust Psychiatrists and Pharmaceutical Companies - Free Psychiatric News,,2019-10-30,https://freepsychiatricnews.com/top-five-reasons-not-to-trust-psychiatrists-and-pharmaceutical-companies/,"teen, trust, suicide, teenage, century"
74,197,6 Best Antioxidant-Rich Supplements,2019-08-19,2019-12-02,https://top10supps.com/best-antioxidant-supplements/,"mg, vitamin, antioxidant, curcumin, supplementation"
75,198,Zimax Antioxidant 2-Pack Super Saver - Paleolf.us,,2019-12-02,https://paleolf.us/products,"zimax, bring, cancer, benefit, health"
76,199,Vaccine Safety: The Debate Is Far from Over,2017-03-07,2019-12-04,https://www.healthline.com/health-news/debate-over-vaccine-safety,"vaccine, say, autism, leifer, kennedy"
77,200,Countering False Vaccine Safety Claims,2017-12-14,2019-12-04,https://www.theepochtimes.com/countering-false-vaccine-safety-claims_2387621.html,"vaccine, mercury, claim, ethyl, autism"
78,201,Aspirin Advised for Women at High Risk for Pregnancy Complication â WebMD,2014-04-07,2019-10-30,https://www.webmd.com/baby/news/20140407/aspirin-advised-for-women-at-high-risk-for-pregnancy-complication#1,"preeclampsia, aspirin, woman, lefevre, low"
79,202,"Cough, Croup, and Wheezing in Kids: Everything You Need to Know",2016-12-16,2019-11-28,https://www.drstevesilvestro.com/cough-croup-and-wheezing-in-kids,"albuterol, wheeze, hour, child, cough"
80,203,Reye's syndrome or acetylsalicylic acid in pregnancy,2018-12-20,2019-10-31,https://www.znana-polozna.pl/artykuly/zespol-reyea-czyli-o-kwasie-acetylosalicylowym-w-ciazy,"reye, acetylsalicylic, aspirin, child, syndrome"
81,204,Prednisone and Other Steroids for Kids,2005-11-26,2019-11-28,https://www.verywellhealth.com/prednisone-medication-information-2633522,"prednisone, steroid, child, medrol, suppression"
82,205,Analysis finds little evidence to support dietary interventions for autism | Spectrum | Autism Research News,2019-10-28,2019-11-27,https://www.spectrumnews.org/news/analysis-finds-little-evidence-to-support-dietary-interventions-for-autism/,"trait, intervention, supplement, autism, parellada"
83,206,C-section babies are missing key microbes,2019-09-18,2019-11-25,https://www.nature.com/articles/d41586-019-02807-x,"microbe, lawley, section, baby, bear"
84,207,Babies Born by C-Section Have Different Gut Microbes Than Vaginally Delivered Infants | Science | Smithsonian,2019-09-18,2019-11-06,https://www.smithsonianmag.com/science-nature/babies-born-c-section-found-have-different-gut-microbes-vaginally-delivered-infants-180973174/,"caesarean, baby, gut, bacteria, bear"
85,208,High-cholesterol foods: Foods to avoid and include,2018-11-21,2019-11-29,https://www.medicalnewstoday.com/articles/317332.php#cooking-techniques-and-tips,"fat, cholesterol, trans, saturate, food"
86,209,Is it safe to take aspirin during pregnancy? | BabyCenter,2016-02-07,2019-10-30,https://www.babycenter.com/404_is-it-safe-to-take-aspirin-during-pregnancy_1357403.bc,"aspirin, pregnancy, preeclampsia, baby, take"
87,210,How to stop your baby having food allergies: eat right during pregnancy and breastfeeding | South China Morning Post,2018-01-01,2019-10-29,https://www.scmp.com/lifestyle/health-beauty/article/2126118/how-stop-your-baby-having-food-allergies-eat-right-during,"food, allergy, allergenic, allergen, breastfeed"
88,211,Best Antioxidants Reviewed and Compared in 2019 - TheFitBay,,2019-12-02,https://thefitbay.com/best-antioxidants-reviews/,"antioxidant, product, supplement, vitamin, pecan"
89,212,Antibiotics and Kids: Avoiding Overuse,2017-05-02,2019-11-28,https://www.whattoexpect.com/family/childrens-health-and-safety/overusing-antibiotics-in-children/,"antibiotic, throat, child, infection, sore"
90,213,"Electroconvulsive Therapy: A History of Controversy, but Also of Help - Scientific American",,2019-12-08,https://www.scientificamerican.com/article/electroconvulsive-therapy-a-history-of-controversy-but-also-of-help/,"ect, treatment, patient, fisher, mental"
91,214,Don't mix pregnancy with... aspirin,2015-01-20,2019-10-31,"http://wyborcza.pl/TylkoZdrowie/1,137474,17315059,Nie_mieszaj____ciazy_z_aspiryna.html?disableRedirects=true","aspirin, woman, hypotrophy, euro, peristat"
92,215,Electroconvulsive Therapy (ECT) Service | Department of Psychiatry,,2019-12-08,https://www.med.unc.edu/psych/patient-care/adult/outpatient/electroconvulsive-therapy-ect-service/,"ect, seizure, depression, treatment, electricity"
93,216,"Heart Health Vitamins, Supplements & Advice | Dr Stephen Sinatra",2018-08-24,2019-11-29,https://www.drsinatra.com/why-your-cholesterol-test-can-lie,"cholesterol, hdl, subtypes, ldl, dl"
94,217,"What works better to control anxiety, alcohol or Xanax?",2011-01-10,2019-10-22,https://answers.yahoo.com/question/index?qid=20110628003844AAASLjz&page=2,"xanax, anxiety, alcohol, really, snri"
95,218,Taking Dietary Supplements | Choosing Wisely,,2019-12-02,http://www.choosingwisely.org/patient-resources/dietary-supplements-to-prevent-heart-disease-or-cancer/,"supplement, cancer, vitamin, heart, prevent"
96,219,Study: Kids Are Getting Too Many Antibiotics,2011-09-01,2019-11-28,https://www.webmd.com/children/news/20110901/study-kids-are-getting-too-many-antibiotics#1,"antibiotic, prescription, infection, fairlie, posada"
97,220,"Some Statins May Be Associated With Cognition, Memory Deficits",2018-07-24,2019-11-29,https://www.neurologyadvisor.com/conference-highlights/aaic-2018/some-statins-may-be-associated-with-cognition-memory-deficits/,"atorvastatin, score, statin, bna, lipophilic"
98,221,Burning question: Can you have too many antioxidants? - Health - ABC News,2017-04-20,2019-12-02,https://www.abc.net.au/news/health/2017-04-21/can-you-have-too-many-antioxidants/8457336,"antioxidant, beckett, radical, molecule, free"
99,222,Statin side effects: Weigh the benefits and risks - Mayo Clinic,2019-04-11,2019-11-29,https://www.mayoclinic.org/diseases-conditions/high-blood-cholesterol/in-depth/statin-side-effects/art-20046013,"statin, side, effect, take, doctor"
100,223,Lower your cholesterol - NHS,,2019-11-29,https://www.nhs.uk/live-well/healthy-body/lower-your-cholesterol/,"fat, cholesterol, saturate, food, fibre"
101,224,Why antibiotics are bad for your health - NaturalNews.com,,2019-11-28,https://www.naturalnews.com/042769_antibiotics_healthy_gut_flora_immune_system.html,"microbe, immune, system, adrian, gut"
102,225,8 heart health supplements to take - and one to avoid | Healthy You,2018-01-30,2019-12-02,https://www.peacehealth.org/healthy-you/8-heart-health-supplements-take-and-one-avoid,"supplement, heart, magnesium, fiber, carnitine"
103,226,Nutritional recommendations for autism - nutrition in autism - diet with disorder,2018-11-22,2019-11-25,https://www.akademiadietetyki.pl/dietetyka/dieta-recepta-na-autyzm/,"autism, child, gluten, product, sugar"
104,227,Why Antibiotics are Harmful for Your Health | Top 10 Home Remedies,2015-11-20,2019-11-28,https://www.top10homeremedies.com/news-facts/why-antibiotics-are-harmful-for-your-health.html,"antibiotic, tip, bacteria, infection, http"
105,228,CardioBrief: How Statins Drive Some People Crazy | Medpage Today,2017-07-31,2019-11-29,https://www.medpagetoday.com/cardiology/cardiobrief/66973,"statin, cholesterol, perspective, risk, side"
106,229,The use of low dose aspirin in pregnancy. - PubMed - NCBI,1992-12-28,2019-10-30,https://www.ncbi.nlm.nih.gov/pubmed/1285867,"pih, aspirin, neonatal, trimester, maternal"
107,230,Why shouldn't I use alcohol (2-3 drinks per day) to help with my anxiety disorder?,2013-05-18,2019-10-22,https://www.quora.com/Why-shouldnt-I-use-alcohol-2-3-drinks-per-day-to-help-with-my-anxiety-disorder,"alcohol, anxiety, human, alcoholism, pattern"
108,231,Pregnant and Allergy Elimination Diet,2010-09-11,2019-10-25,https://community.babycenter.com/post/a24262301/pregnant_and_allergy_elimination_diet,"allergy, allergen, carbs, eliminate, son"
109,232,[no-title],2016-05-07,2019-12-08,https://www.cbc.ca/news/canada/montreal/quebec-electroshock-therapy-protest-1.3572139,"ect, pare, choc, provincial, ramq"
110,233,"Crowded vaccine schedule for babies safe, study finds - Vitals",2019-12-04,2019-12-04,http://vitals.nbcnews.com/_news/2013/01/16/16546291-crowded-vaccine-schedule-for-babies-safe-study-finds?lite,"vaccine, immunization, committee, vaccinate, schedule"
111,234,New Study Links Vaccine Induced Overload To Autism - Collective Evolution,2014-06-05,2019-12-04,https://www.collective-evolution.com,"vaccine, autism, http, vaccination, study"
112,235,Steroids control asthma symptoms - Doctor's World,2017-04-27,2019-11-28,http://swiatlekarza.pl/sterydy-kontroluja-objawy-astmy/,"asthma, steroid, exacerbation, child, lung"
